h3_id,latitude,longitude,redevelopment_score,module_scores,total_coverage
88281cb805fffff,41.6520582402701,-123.99774721209546,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb811fffff,41.65773158180326,-124.0343891153206,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb81bfffff,41.65515374098311,-124.04503751074493,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb827fffff,41.67060787877138,-123.98112674135172,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb833fffff,41.67628338836199,-124.01777897036831,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb83dfffff,41.66545994304767,-124.00243576840508,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb849fffff,41.62009926874793,-124.00967107566466,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cb855fffff,41.63891870348382,-124.02202820550576,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cb861fffff,41.641227406212046,-123.98240800677186,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb86bfffff,41.63865407433639,-123.99305981171173,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cb887fffff,41.69533765562511,-124.05912227720454,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb893fffff,41.70098227012642,-124.09576866530034,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb89dfffff,41.69017618950861,-124.08042105285726,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb8a9fffff,41.69251031886867,-124.04079719308764,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb8b5fffff,41.711307338136386,-124.05316706937029,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb8c1fffff,41.665971609621565,-124.06037932212209,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb8cbfffff,41.663391515545904,-124.07102600626087,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb8d7fffff,41.68219017553767,-124.08339544632274,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb8e3fffff,41.68452439192377,-124.04377577810577,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb8edfffff,41.673706734130405,-124.028431099637,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb909fffff,41.659500594105864,-123.93679885675033,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb915fffff,41.67832331651757,-123.9491530166479,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cb921fffff,41.68061203469839,-123.90949480698427,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb92bfffff,41.67804437352662,-123.92015830882058,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb937fffff,41.69686559239429,-123.93251301289581,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cb943fffff,41.65151211869751,-123.93978721900676,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb94dfffff,41.640671315180406,-123.92444848461344,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb959fffff,41.64637148627551,-123.96110032553514,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb965fffff,41.66178302754728,-123.89714474539605,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb981fffff,41.705391128660786,-123.98751874097172,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cb98bfffff,41.70281669060858,-123.99817715201873,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb997fffff,41.7216186321772,-124.01054366687522,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb9a3fffff,41.72393288567427,-123.97088587471622,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb9adfffff,41.71310926455041,-123.95553535359761,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb9b9fffff,41.71878553388816,-123.99220880773369,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb9c5fffff,41.6865813913481,-123.97515685711629,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb9d1fffff,41.69225595489449,-124.01181635026133,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb9dbfffff,41.68967962832203,-124.02247085375059,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cb9e7fffff,41.70512465511627,-123.9585234387644,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cba03fffff,41.59896413910301,-124.03691699877764,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cba0dfffff,41.58813128923785,-124.02158602358666,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba19fffff,41.59380844182096,-124.05819889847193,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba25fffff,41.60926523240543,-123.99433689649831,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cba31fffff,41.61494765266927,-124.03096315209461,0.28350000000000003,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.19999999999999996, 'improvements': 0.0}",1.3
88281cba3bfffff,41.61237055620816,-124.04160715199212,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba47fffff,41.58013788924316,-124.02456336854833,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba53fffff,41.58581551985514,-124.06117261722522,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba5dfffff,41.574984655568265,-124.04584359503941,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba69fffff,41.57729405275984,-124.00625686867733,0.39,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.7, 'improvements': 0.0}",1.8
88281cba85fffff,41.63401710015976,-124.07227888804493,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba91fffff,41.63966866047368,-124.10889928783291,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cba9bfffff,41.637084811615594,-124.11953814702271,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbaa7fffff,41.65257504064261,-124.05568454527051,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbab3fffff,41.65822875099401,-124.09231528666048,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbabdfffff,41.647415063039055,-124.07697452972839,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbac9fffff,41.60205359043427,-124.08416955173745,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbad5fffff,41.6208644036048,-124.09653253321828,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbae1fffff,41.62319602302992,-124.05694211184593,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbaebfffff,41.62061667495566,-124.06758440251696,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb07fffff,41.619552568885624,-123.95173508238086,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb13fffff,41.625247446308386,-123.98837356688924,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb1dfffff,41.614410621882996,-123.97303870151418,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb29fffff,41.61670010091988,-123.93341398418724,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb35fffff,41.635533472793064,-123.94576226754336,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb41fffff,41.59015433399315,-123.95302491395483,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb4bfffff,41.58758399721745,-123.96367401544818,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb57fffff,41.606418996577425,-123.97602190079455,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb63fffff,41.60870856764464,-123.93640136705363,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cbb6dfffff,41.597860179375225,-123.92106948546298,0.2700000000000001,"{'zoning': 0.8, 'current_use': 0.30000000000000004, 'ownership': 0.0, 'improvements': 0.0}",1.1
88281cc459fffff,41.603596375880265,-123.50117412068232,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc487fffff,41.670831559018986,-123.52434899453492,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc493fffff,41.676661268788784,-123.56108854529472,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc49dfffff,41.66576018500603,-123.54574899954898,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc4b1fffff,41.68427121696546,-123.52898742348337,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc4bbfffff,41.68173544350887,-123.539689132844,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc4c7fffff,41.649400336364614,-123.52274323276758,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc4d3fffff,41.65523452273487,-123.55947489853108,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc4ddfffff,41.64432966086377,-123.54413878644517,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc603fffff,41.57415353035476,-123.50260561840376,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc617fffff,41.585076892594905,-123.51793013376884,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc63bfffff,41.587609867530105,-123.50723703110648,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc655fffff,41.558162815787796,-123.50866638058005,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc681fffff,41.60691047844406,-123.54858484752327,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc68bfffff,41.604373830923095,-123.55927602803636,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc697fffff,41.62327416731929,-123.57158084822768,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc6a3fffff,41.62542959775922,-123.53183438773658,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc6adfffff,41.6145151775261,-123.5165033060465,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc6b9fffff,41.62035787321774,-123.55322282483596,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc6c5fffff,41.58800238302078,-123.53628472636125,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc6d1fffff,41.593843261456335,-123.57299044448848,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc6dbfffff,41.591304694828764,-123.58367777105506,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cc6e7fffff,41.60652299882106,-123.5195338028369,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd483fffff,41.51817608501226,-123.523808411537,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd48dfffff,41.50724282272578,-123.50849446643527,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd499fffff,41.51310788739032,-123.54517463497504,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd4b3fffff,41.53963668244784,-123.52541221254423,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd4bdfffff,41.52870718467747,-123.51009484313977,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd4c9fffff,41.483241613570804,-123.51757663510719,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd4d5fffff,41.50217742166548,-123.52986127708014,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd4ebfffff,41.501774551613195,-123.50083820375504,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd61bfffff,41.4242792054084,-123.52042484991871,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd65bfffff,41.402792437913114,-123.51882401841056,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd689fffff,41.44869861364315,-123.54035410092187,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd695fffff,41.46763860807222,-123.55263692960933,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd6a1fffff,41.46977023190528,-123.51294911081061,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd6abfffff,41.46723797756716,-123.5236285970753,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd6b7fffff,41.486176492991184,-123.53591188897296,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd6c3fffff,41.4406946473792,-123.54337692994339,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd6cdfffff,41.42975211129598,-123.52807507149525,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd6d9fffff,41.435624765223785,-123.56472216873753,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281cd6e5fffff,41.450823980141635,-123.50067051082465,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dc101fffff,41.98835809404051,-124.49249695517798,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dc129fffff,41.99359447082818,-124.47121602383199,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dc145fffff,41.96970307257617,-124.4800434477064,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dc163fffff,41.98563123956512,-124.47415905237344,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dc16dfffff,41.97493698306519,-124.4587641111289,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dc329fffff,41.937839929458896,-124.49180559531577,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dc365fffff,41.92714076804189,-124.47641833069507,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
88281dca09fffff,41.99870800081676,-124.42093833749318,0.10800000000000001,"{'zoning': 0.0, 'current_use': 0.0, 'ownership': 0.0, 'improvements': 0.0}",0.0
